region,date,time,satellite,tif_name,latitude,longitude,manual_tent_count,model_tent_count
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.276497356089354,34.340378183544125,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.285721738091766,34.300059900716406,0,1
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.271045769283024,34.28368993737122,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.286286315932337,34.335135361031995,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.29345839160868,34.339757522858044,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.30561437698986,34.34910851536809,0,2
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.28120777765447,34.28416722663458,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.287987619517114,34.28507435387822,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.354495187031898,34.363487585374116,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.3054040772948,34.36452725256063,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.294957806716425,34.31047715737086,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.331333067670528,34.351518638560975,0,1
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.273044894823034,34.2859149956897,0,1
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.276492646400577,34.33596878513098,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.302810751911807,34.36885905701802,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.303681930148205,34.3158335711585,0,2
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.30127470877822,34.33416050167417,0,1
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.317659914577884,34.32852726933441,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.30923259779549,34.361755296740895,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.322116606507002,34.36358287524298,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.30585226602914,34.31713124965321,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.342894274692036,34.35211491617302,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.30352378646473,34.31094799494084,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.28277075050131,34.28391039101443,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.34081763175064,34.34883244831122,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.32980103121794,34.35625648592512,0,1
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.286014689716644,34.31672714451177,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.271758723832377,34.3325696027961,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.353557677889718,34.35805013659592,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.29158341176365,34.334920841975915,0,1
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.30882099705863,34.36128337181966,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.32653350194641,34.360092521200606,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.339119588396915,34.36718812289914,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.277252194616946,34.28359091124634,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.287539969800367,34.28947436969682,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.32305264737024,34.326357428576,1,1
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.3488395978668,34.352870746551204,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.341199745524555,34.35828917830373,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.312792359445453,34.3201629361822,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.268982416249372,34.33055532441588,0,2
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.293526230226032,34.32859137163042,1,1
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.290604471607512,34.28721744484533,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.303765404981995,34.33477990696464,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.32696503558792,34.364955086405345,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.294663682063664,34.31700278286452,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.30781595732651,34.333970309574546,0,1
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.293934745324506,34.3512812071435,0,0
abasan_al_kabira_khuzaa,2025-10-14,12:21:07,ssc10,abasan_al_kabira_khuzaa_20251014_122107_ssc10_u0001_visual_clip.tif,31.27352739971176,34.27963808952155,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.33383149003841,34.29303886090573,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.302483564303586,34.274418307504234,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.336463213160265,34.269669673480166,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.273456282671678,34.27132545505057,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.32155336149913,34.24522153987909,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.35071653304983,34.256835999451745,62,4
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.33829734712313,34.27748654064425,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.351956956417215,34.26167725455843,27,1
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.306617575486143,34.28035392481099,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.34862903083011,34.30035487570876,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.334915829679186,34.300911762622256,1,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.31972607054921,34.29326756829697,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.322337967432393,34.27172121940504,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.31213522969085,34.29325442315008,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.34570527680758,34.29001251767715,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.31519700848783,34.280554767330926,1,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.34800568850748,34.30029083949679,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.32238193787695,34.25399077410852,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.34230632633,34.28515721660556,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.333200962744268,34.27156109298964,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.325798441256726,34.23190110098294,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.35366769253717,34.29579586307064,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.362263216208447,34.303053659743284,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.297484940679645,34.273829990451965,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.280849949425107,34.260632028103736,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.322620362627507,34.235571764600955,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.334825180263525,34.23452846906904,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.320867954643212,34.29070022117217,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.28477469037976,34.28429009118146,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.296822353796408,34.294996249921915,0,1
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.316957890208364,34.285268750506845,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.278706539520773,34.264935522493836,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.341214109130537,34.295707157872215,0,1
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.32760226406881,34.249988624615995,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.34555411838543,34.25524276426121,13,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.296355987501183,34.260697954992544,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.315706159509624,34.23388163315222,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.3043020012167,34.23468325556295,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.341946730684782,34.30090961298655,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.36051394844448,34.29425826175709,8,3
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.322241314733187,34.25583565647094,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.317756457605693,34.224818565819604,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.300387775951314,34.28321730087231,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.34313235598828,34.280942892666104,79,2
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.35608500753575,34.29776133938697,0,1
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.286920142651176,34.27027351967471,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.354885473246124,34.30182465739029,1,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.331182416863548,34.260488504816585,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.352508603514,34.30666020844615,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.338520811349696,34.29912576565634,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.300110087261718,34.29090113817424,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.318879748755197,34.22784033434536,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.318696030624817,34.275493774783115,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.335415512499317,34.282952316563936,8,1
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.336409930299933,34.2890605597751,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.3230165625055,34.29131021427023,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.331356620693438,34.28001968017967,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.30905016238584,34.289346702843346,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.346281984435322,34.310372670636184,7,1
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.348164214304816,34.31614279061045,2,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.3543340829539,34.29565881931809,3,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.309300394385605,34.23155406612019,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.292683393900518,34.269667934569355,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.334538763787577,34.273630900018624,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.35028877438589,34.26352943847991,61,11
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.331740537335033,34.25440262378678,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.33720690880854,34.260321915917196,32,1
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.308977005725197,34.29060784692661,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.31497384635448,34.230131754796076,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.356753484358443,34.30556991242298,1,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.3208087205269,34.25064099672724,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.320941115850136,34.2540152213595,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.3287268817226,34.267589342391844,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.351705597152712,34.30875560928056,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.344179777599752,34.28986280808874,3,1
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.354476155314213,34.2959704900071,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.296486963699238,34.26021490788411,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.316480220425454,34.28130969114351,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.289660675286353,34.258027267491926,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.274745826755087,34.263217873388484,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.34688420853218,34.29305330047121,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.313617902619416,34.24163674339193,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.291091581831733,34.261845029516145,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.318397761122238,34.28882434107166,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.29479414755011,34.27075354276785,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.346041723092412,34.26431717186534,13,5
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.333885917129816,34.24499526240253,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.32060814971321,34.25348577722255,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.314949516145553,34.23452519313725,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.313886721744904,34.28567410951539,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.328583841849763,34.27495536723214,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.339010442011965,34.23946980196148,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.322407839896982,34.26850383794397,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.348219052171576,34.30935192801636,3,1
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.32333462354911,34.28144363200268,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.295241331219362,34.26266585430273,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.353463733967807,34.29929598850654,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.33425985166985,34.24560778056008,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.32369345642271,34.25552479672189,0,0
al_mawasi,2025-04-27,12:04:38,ssc9,al_mawasi_20250427_120438_ssc9_u0002_visual_clip.tif,31.32547176153607,34.26782336510517,0,0
deir_el_balah_nuseirat,2024-10-24,12:09:09,ssc8,deir_el_balah_nuseirat_20241024_120909_ssc8_u0001_visual_clip.tif,31.472296762655382,34.399315594431144,0,0
deir_el_balah_nuseirat,2024-10-24,12:09:09,ssc8,deir_el_balah_nuseirat_20241024_120909_ssc8_u0001_visual_clip.tif,31.395444508425754,34.3458229989577,0,0
deir_el_balah_nuseirat,2024-10-24,12:09:09,ssc8,deir_el_balah_nuseirat_20241024_120909_ssc8_u0001_visual_clip.tif,31.415240159825412,34.37030341070822,1,3
deir_el_balah_nuseirat,2024-10-24,12:09:09,ssc8,deir_el_balah_nuseirat_20241024_120909_ssc8_u0001_visual_clip.tif,31.37439599985052,34.31032573656973,24,12
deir_el_balah_nuseirat,2024-10-24,12:09:09,ssc8,deir_el_balah_nuseirat_20241024_120909_ssc8_u0001_visual_clip.tif,31.436834074368015,34.36316553949291,30,11
deir_el_balah_nuseirat,2024-10-24,12:09:09,ssc8,deir_el_balah_nuseirat_20241024_120909_ssc8_u0001_visual_clip.tif,31.450382929536527,34.40102933399935,0,1
deir_el_balah_nuseirat,2024-10-24,12:09:09,ssc8,deir_el_balah_nuseirat_20241024_120909_ssc8_u0001_visual_clip.tif,31.363337080081212,34.3010477912719,12,10
deir_el_balah_nuseirat,2024-10-24,12:09:09,ssc8,deir_el_balah_nuseirat_20241024_120909_ssc8_u0001_visual_clip.tif,31.450268195781568,34.37760465867699,15,7
